duration,length,trip_start_year,trip_start_month,trip_start_day,pickup_community_area
688.42666666666662,3.3360000000000003,2018,1,25,15
695.56000000000006,3.1674999999999995,2018,1,24,11
683.2,2.5608000000000004,2018,1,13,27
1115,5.5288679245283028,2018,1,23,23
970.42553191489344,4.6125531914893614,2018,1,24,23
1006.0068965517241,4.6124137931034479,2018,1,29,5
687.3611111111112,2.7718518518518516,2018,1,24,35
623.38709677419365,2.1970967741935485,2018,1,12,27
657.216560509554,3.1396178343949037,2018,1,6,5
934.925,3.3128749999999996,2018,1,26,15
1028.9,3.6726666666666667,2018,1,25,19
923.3,3.6355,2018,1,4,29
1046.2073170731705,5.2140243902439032,2018,1,1,41
1213.4,4.84,2018,1,14,46
1059,5.8454545454545457,2018,1,7,30
1118.8571428571429,5.6714285714285717,2018,1,8,64
1012.3333333333334,4.1333333333333329,2018,1,1,64
159.5,0.2,2018,1,15,48
1018.7499999999999,4.738125,2018,1,12,43
987.75000000000011,6.40925,2018,1,9,43
661.76470588235293,3.7744117647058824,2018,1,7,39
1470.925,5.2124999999999995,2018,1,6,39
652.32876712328766,2.8221917808219175,2018,1,8,35
793.304347826087,2.6960869565217385,2018,1,3,44
679.4375,2.9456249999999997,2018,1,25,44
867.448275862069,2.84,2018,1,5,38
635.85185185185185,3.2381481481481482,2018,1,3,34
1026.6000000000001,7.696,2018,1,6,73
845.28571428571422,5.242857142857142,2018,1,25,73
1604.6666666666667,2.3166666666666664,2018,1,23,73
639.05804311774466,2.3260862354892216,2018,1,4,24
1101.2307692307693,3.726923076923077,2018,1,12,71
899.125,4.2787500000000005,2018,1,15,61
544.2193732193731,2.5215954415954411,2018,1,1,1
2495.666666666667,4.8833333333333329,2018,1,22,67
1159,1.95,2018,1,16,67
725.83333333333337,3.6166666666666667,2018,1,9,75
1158.4,8.0800000000000018,2018,1,3,75
579.5,4.7500000000000009,2018,1,13,75
980.33333333333337,10.533333333333335,2018,1,14,59
856.23636363636354,3.5010909090909097,2018,1,4,23
751.30232558139551,2.9460465116279066,2018,1,6,13
594.2380952380953,3.0154761904761918,2018,1,6,15
669.81481481481489,3.4461728395061733,2018,1,4,15
1383.5,9.125,2018,1,12,72
926.60000000000014,7.1800000000000006,2018,1,17,53
2267.75,6.735,2018,1,28,63
984.5,5.5583333333333353,2018,1,31,37
1894.6666666666665,6.6333333333333337,2018,1,3,50
2108.8333333333335,9.3500000000000014,2018,1,4,65
1046.4285714285716,5.1428571428571432,2018,1,11,51
335,2.0299999999999994,2018,1,14,45
1311.8571428571429,5.0285714285714285,2018,1,19,44
705.27272727272725,3.8181818181818183,2018,1,13,17
975.82352941176487,3.5181176470588236,2019,1,2,14
859.06666666666683,3.2882222222222222,2019,1,24,14
1049.0813008130081,4.4686178861788628,2019,1,16,41
2182,11.0475,2019,1,15,47
757.28205128205127,2.7148717948717938,2019,1,9,33
563.36947560157159,1.840267471958583,2019,1,5,8
851.46815286624178,2.4217409766454354,2019,1,18,7
603.602564102564,2.193205128205129,2019,1,20,7
774.09677419354841,2.4577419354838708,2019,1,7,31
616.953216374269,2.3597076023391814,2019,1,21,2
547.5,0.92,2019,1,13,66
598.52,1.0192,2019,1,28,27
990,7.1710526315789469,2019,1,23,30
1123.25,4.0625,2019,1,7,30
1677.3076086956517,11.346304347826083,2019,1,23,56
1173.5,11.36,2019,1,3,51
1249.1111111111111,7.641111111111111,2019,1,24,51
1405,6.6111111111111107,2019,1,3,48
910.2,6.3000000000000007,2019,1,1,48
1324.6756756756756,5.8018918918918923,2019,1,28,43
1258.4736842105262,3.6013157894736842,2019,1,19,39
931.82352941176464,3.4737254901960783,2019,1,15,39
668.96666666666658,4.113666666666667,2019,1,13,39
768.66666666666674,5.7353333333333341,2019,1,4,44
1704.75,10.155625,2019,1,16,69
739.71428571428578,2.6414285714285715,2019,1,4,40
766.9795918367347,3.1897959183673472,2019,1,19,35
997.5,2.8804878048780487,2019,1,18,35
592.73140268168652,1.8424571498530822,2019,1,9,32
535.96877738825526,1.8047452613125883,2019,1,2,32
1667.7,7.723,2019,1,31,49
2554.4000000000005,3.4136,2019,1,23,34
2952.826086956522,4.1117391304347821,2019,1,28,34
979.1,2.0559999999999996,2019,1,2,60
1150.25,6.69625,2019,1,4,73
649.23546511627887,2.5040988372093027,2019,1,3,24
933.6,3.793,2019,1,15,71
1397.875,8.85125,2019,1,23,71
1178,4.9831249999999994,2019,1,14,61
693.40655737704913,2.389475409836066,2019,1,19,77
651.54632587859408,3.0158466453674122,2019,1,1,22
804.027397260274,2.2078767123287664,2019,1,26,4
900.75,4.9549999999999992,2019,1,23,58
801.75,0.55499999999999994,2019,1,29,58
1331.6666666666667,5.9691666666666663,2019,1,7,70
152,0.5,2019,1,22,74
908.77777777777783,4.84962962962963,2019,1,30,23
885.5,1.25,2019,1,25,65
1205.3333333333333,6.37,2019,1,7,65
1026.1904761904764,3.1628571428571428,2019,1,28,12
1293.15,3.1514999999999995,2019,1,28,19
946.0344827586207,3.5603448275862069,2019,1,6,19
1374.1333333333334,4.818,2019,1,8,17
676.53556485355671,2.5890794979079512,2019,1,26,1
867.11167512690361,3.0140101522842642,2019,1,29,4
843.0625,5.3025,2019,1,21,29
1137.6363636363637,6.3681818181818182,2019,1,10,46
1135,7.215,2019,1,23,66
994.5,4.875,2019,1,6,66
820,3.718,2019,1,26,50
1061.5555555555557,5.5533333333333337,2019,1,12,44
1843.4,15.370000000000001,2019,1,12,67
1673,15.51,2019,1,12,18
514.6,3.904,2019,1,3,50
1101.3333333333333,7.8883333333333328,2019,1,1,68
1856.5,8.8,2019,1,7,67
547,6.25,2019,1,9,65
615.5,3.6,2018,1,23,69
220,1,2018,1,20,57
868.07142857142856,3.0214285714285714,2018,1,24,17
1337.5,5.6999999999999993,2018,1,27,9
941.8,11.16,2019,1,5,73
524.5,3.45,2018,1,10,54
1966.6999999999998,17.700000000000003,2018,1,16,47
777.6,6.82,2018,1,12,51
882.42857142857156,10.285714285714285,2018,1,21,53
176.74999999999997,1.2125,2018,1,16,53
63,0,2019,1,11,72
2954,11.9,2018,1,27,52
1854,18.9,2018,1,31,52
724.93076923076922,3.71676923076923,2018,1,21,14
1354.8717948717949,6.33397435897436,2018,1,11,41
641.994974874372,3.0765075376884421,2018,1,21,3
782.52330508474586,3.3357627118644069,2018,1,9,3
638.25027054735926,1.987204374572799,2018,1,11,8
567.15059341908886,1.9554232108592187,2018,1,9,8
978.90909090909088,2.7178787878787878,2018,1,14,31
749.42857142857133,4.8271428571428583,2018,1,17,64
2003.3117168608487,13.460883710705648,2018,1,18,76
1868.0740268028082,14.016971920867896,2018,1,20,76
1621.042301184433,13.695685279187815,2018,1,28,76
1544.8367346938778,4.0751020408163265,2018,1,13,39
659.75531914893611,2.7026595744680852,2018,1,12,35
744.735863095238,3.1652455357142868,2018,1,25,6
792.27480916030527,3.4154961832061064,2018,1,31,5
948.39534883720933,3.723255813953489,2018,1,21,23
1224.8333333333333,2.2244444444444444,2018,1,31,25
806.31250000000011,3.6973437500000004,2018,1,10,22
655.64217252396111,2.6035737106344143,2018,1,28,28
1520.2294617563741,12.846685552407928,2018,1,7,56
694.04150197628428,3.1389723320158089,2018,1,28,33
884.34722222222217,3.1273611111111115,2018,1,30,39
1134.5,6.2381818181818174,2018,1,28,25
638.36351894374343,2.0807419632606217,2018,1,25,28
897.45454545454538,5.0672727272727274,2018,1,17,71
1471,4.4122727272727271,2018,1,27,10
1108.2716763005781,2.9448554913294798,2018,1,30,16
842.6255506607929,3.1253303964757713,2018,1,3,4
697.84693877551013,3.6296428571428572,2018,1,1,14
1485.6595744680849,3.2531914893617024,2018,1,5,14
865.15652173913043,3.4720869565217392,2018,1,25,14
417.99999999999994,1.8980000000000001,2018,1,4,46
695.1,3.1236666666666659,2018,1,4,31
699.5,4.1,2018,1,15,66
1159.3333333333333,5.0966666666666658,2018,1,16,64
577.5051546391752,2.9910309278350513,2018,1,6,11
1049.0277777777778,5.7013888888888893,2018,1,3,43
530.39130434782612,2.1595652173913042,2018,1,4,42
749.01960784313735,3.0637254901960782,2018,1,4,35
742.71428571428567,3.23952380952381,2018,1,11,44
818.79166666666652,3.8083333333333336,2018,1,9,44
3656.4761904761895,2.9290476190476191,2018,1,10,38
611.780487804878,3.408048780487805,2018,1,7,35
559,6.475,2018,1,16,37
196.83333333333331,1.0699999999999998,2018,1,3,37
793.25,5.8350000000000009,2018,1,1,68
1202.3333333333333,4.3999999999999995,2018,1,4,73
509.66666666666674,2.2833333333333337,2018,1,9,71
1574.4444444444443,7.822222222222222,2018,1,10,71
540.25,2.90625,2018,1,1,61
2800.2205882352941,0.94264705882352928,2018,1,9,59
773.19718309859161,4.0735915492957746,2018,1,2,5
605.22580645161293,3.5516129032258061,2018,1,22,27
872.19999999999993,3.4299999999999993,2018,1,8,70
635.31018518518522,3.0334722222222221,2018,1,1,16
1293.25,4.4499999999999993,2018,1,19,62
2100,20,2018,1,17,62
503.33333333333337,2.1277777777777778,2018,1,3,57
509.66101694915255,3.3357627118644073,2018,1,4,10
721.16666666666663,4.3333333333333339,2018,1,28,9
796.12279596977328,4.3623307086614167,2019,1,23,
619.68978405315511,2.1352823920265758,2019,1,26,28
1853.3293933987522,13.036139607493306,2019,1,10,76
619.0886501007385,2.3414013879561222,2019,1,5,32
1759.764301075269,12.749673118279572,2019,1,5,76
1155,5.4441666666666668,2018,1,30,46
998.55555555555566,6.4444444444444438,2018,1,29,75
738.31754479332949,3.8583986522433049,2018,1,11,
744.01825593761077,3.9182842963488151,2018,1,19,
554.375,2.58125,2018,1,7,29
1328.3636363636363,7.5818181818181811,2018,1,17,48
683.2,2.266,2018,1,9,45
881.561797752809,2.8837078651685393,2019,1,25,14
621.57894736842093,2.2353684210526317,2019,1,8,14
688.4,3.6000000000000005,2019,1,19,29
927.26315789473688,3.9357894736842112,2019,1,26,41
771.6276346604219,3.07384074941452,2019,1,9,3
578.5,2.155,2019,1,7,21
682.74418604651169,2.2159302325581396,2019,1,31,11
1418.8,7.78,2019,1,28,46
769.77242888402623,2.6233991228070175,2019,1,26,33
610.41188765512766,1.9115143006399375,2019,1,11,8
555.48321428571523,1.9702666666666686,2019,1,21,8
564.86423265370638,1.7806874209860981,2019,1,15,8
555.48796779994825,1.7431300847820521,2019,1,26,8
926.79782903663511,3.0062008141112626,2019,1,7,7
681.81880108991811,2.4757493188010904,2019,1,3,7
784.98771498771509,2.6753194103194109,2019,1,16,7
666.621693121693,2.0678483245149915,2019,1,5,7
963.2,2.4584,2019,1,29,31
1163.5467980295566,2.8985221674876849,2019,1,15,2
525.57142857142856,2.3959183673469386,2019,1,15,27
1724.3855072463762,11.142393822393828,2019,1,17,56
1076.9090909090908,3.5990909090909096,2019,1,17,48
990.609375,5.1034375,2019,1,11,43
944.578947368421,2.731052631578947,2019,1,22,42
1008.6451612903226,4.4032258064516139,2019,1,3,42
978.5,6.1274999999999995,2019,1,18,50
684,6.7099999999999982,2019,1,24,50
1163.96,6.9608000000000008,2019,1,23,44
863.97560975609758,3.6634146341463416,2019,1,10,38
3195.8333333333339,4.0308333333333337,2019,1,21,38
758.6,0.5149999999999999,2019,1,8,40
1533.125,4.7125,2019,1,17,40
1132.1744186046512,2.3017441860465118,2019,1,7,35
729.2,4.326,2019,1,23,37
751,2.075,2019,1,30,37
1180.7272727272727,5.125454545454545,2019,1,2,34
551.25925925925924,2.0429629629629629,2019,1,16,34
984.83333333333326,5.225833333333334,2019,1,17,68
970,7.5600000000000005,2019,1,5,68
1271.3333333333335,5.204,2019,1,18,68
786.46153846153834,5.7169230769230772,2019,1,27,60
867.38461538461536,2.2869230769230771,2019,1,9,60
840.72328767123281,3.7540547945205476,2019,1,23,77
933.61538461538476,6.1861538461538457,2019,1,2,71
1175.2,3.559,2019,1,28,61
694.71428571428578,4.5871428571428572,2019,1,1,61
720.92307692307691,2.4938461538461536,2019,1,21,61
858.94117647058829,1.8664705882352941,2019,1,11,61
1271.4,0.77618181818181808,2019,1,25,59
590.67857142857144,1.5357142857142858,2019,1,7,27
747.19230769230762,3.891923076923077,2019,1,19,23
684.14379084967322,3.1328104575163387,2019,1,7,16
892.4,9.076,2019,1,13,62
1117.3333333333335,6.095,2019,1,22,65
647.52631578947364,2.3705263157894736,2019,1,1,20
1351.9333333333332,3.1186666666666665,2019,1,9,20
1132.2962962962963,4.2059259259259258,2019,1,2,25
1107.125,5.1658333333333344,2019,1,16,12
564.24561403508778,2.3596491228070176,2019,1,3,15
807.83333333333326,4.1920512820512821,2019,1,10,15
1052.8965517241379,3.4679310344827594,2019,1,17,19
915.55555555555554,3.452962962962963,2019,1,15,19
879.90243902439011,4.3771428571428572,2019,1,18,10
1655,13.036666666666667,2019,1,7,72
1109.5454545454545,8.3081818181818186,2019,1,13,53
1784.8571428571429,13.078571428571429,2019,1,29,53
983.75,7.97625,2019,1,3,53
900.608938547486,3.4276536312849162,2019,1,10,1
868.6929824561405,3.5396491228070168,2019,1,3,22
619.9076923076924,2.3890769230769231,2019,1,27,21
1033,13.96,2019,1,16,54
1028,3.18,2019,1,26,47
738,2.245,2019,1,12,63
766.57142857142844,3.4771428571428573,2019,1,12,30
1013,4.66,2019,1,23,55
1597.6666666666667,13.5,2019,1,11,55
1182.090909090909,4.6336363636363647,2019,1,26,43
856.22222222222217,5.246666666666667,2019,1,27,40
1277.5,5.0368181818181821,2019,1,26,34
699.2,3.648,2019,1,6,67
1116.8571428571429,11.462857142857143,2019,1,12,75
25,0.03,2019,1,29,74
1274.3333333333333,11.683333333333332,2019,1,20,26
1517.25,12.275000000000002,2019,1,17,9
1002.8000000000001,3.766,2019,1,1,18
1754,5,2019,1,25,18
1109,10.249999999999998,2019,1,19,48
780,0.1,2019,1,16,65
1561.6666666666667,6.9666666666666668,2019,1,27,50
304.5,2.995,2018,1,21,58
1260.6,4.12,2018,1,20,29
1731.5833333333333,8.5166666666666657,2018,1,18,47
550.5,5.6,2018,1,13,50
1083.4,7.6000000000000005,2018,1,10,75
1128,10.4,2018,1,13,9
1463,6.75,2018,1,13,18
1548,6.6566666666666672,2019,1,25,26
2029,15.8,2019,1,6,52
1036,4.9,2019,1,30,26
901,4.2,2018,1,25,72
2850,29.8,2018,1,24,47
759.83333333333337,5.8666666666666671,2018,1,28,18
1097.7313432835822,4.133656716417911,2018,1,22,14
970.81862745098044,5.1331372549019605,2018,1,12,41
686.75592417061625,2.4795023696682472,2018,1,20,6
767.3875802997859,2.9790149892933622,2018,1,15,3
561.63667417690363,2.0928626453488341,2018,1,29,8
580.54551251394923,1.779614158163263,2018,1,4,28
663.52083333333326,2.7347916666666667,2018,1,12,31
756.1881918819189,2.8431734317343178,2018,1,31,2
741.28571428571433,5.2142857142857144,2018,1,18,64
1897.3499253359878,13.427429069188648,2018,1,17,76
1273.6,6.975,2018,1,22,43
1221.876288659794,3.4099999999999997,2018,1,19,35
608.78235389874487,1.995344836941777,2018,1,22,32
861,7.26,2018,1,20,49
11492.5,2.0700000000000003,2018,1,19,37
709.32,2.5956,2018,1,22,60
740.25198412698433,3.1215873015873012,2018,1,19,77
935.57256461232612,3.7420079522862819,2018,1,18,77
679.87623762376245,3.0217821782178222,2018,1,15,77
1027.076354679803,3.26652709359606,2018,1,24,77
921.71428571428567,9.3428571428571434,2018,1,18,75
1238.1864406779659,1.0461016949152544,2018,1,12,59
961.93243243243239,4.41939189189189,2018,1,17,5
1045.8222222222223,4.1906666666666661,2018,1,18,13
1157.5714285714284,7.37,2018,1,12,62
832.75,4.4,2018,1,13,57
995.76923076923072,7.2669230769230762,2018,1,14,25
772.28787878787887,3.8781313131313131,2018,1,15,22
458.47222222222229,1.5880555555555553,2018,1,2,27
1481.0396902226535,11.011955469506297,2018,1,29,56
677.27826086956543,3.0301739130434782,2018,1,27,21
716.67857142857167,3.083968253968254,2018,1,26,77
858.66666666666674,2.7783333333333333,2018,1,29,34
1115.7586206896551,5.2982758620689641,2018,1,16,44
642.61904761904771,2.5427272727272725,2018,1,4,33
475.8,3.7733333333333339,2018,1,10,58
1150.6875,4.65125,2018,1,19,20
994.76923076923072,4.4564102564102566,2018,1,31,31
1452.6761904761906,4.4996190476190474,2018,1,24,14
2738.5,9.3999999999999986,2018,1,4,52
591.91855203619912,2.5385972850678735,2018,1,1,2
638.25,1.93625,2018,1,16,51
556.25,4.35,2018,1,8,50
4730.75,5.5750000000000011,2018,1,22,36
392.94444444444451,3.117777777777778,2018,1,11,69
802.44444444444446,3.0733333333333337,2018,1,27,40
270.8,1.14,2018,1,24,37
776.75,4.1975,2018,1,14,68
778.7,3.75,2018,1,24,60
358.71428571428572,2.902857142857143,2018,1,2,73
882.1875,4.1375,2018,1,3,61
680.5,4.7912500000000007,2018,1,4,58
432.54545454545456,2.3636363636363638,2018,1,17,58
1140,0.6,2018,1,16,74
30,0,2018,1,4,74
1784.8,7.2620000000000005,2018,1,23,62
1334.8,8.32,2018,1,13,62
1465,8.7,2018,1,18,26
1425.8,1.7080000000000002,2018,1,15,26
709.16666666666663,2.8133333333333335,2018,1,5,20
664.551282051282,4.2889743589743592,2018,1,1,15
626.69318181818164,2.6177272727272722,2018,1,10,15
898.13333333333333,3.8163333333333336,2018,1,7,19
1418.5,5.885,2018,1,27,72
655.70258620689663,2.6627586206896545,2018,1,4,1
760.43861436576685,4.5702342158859457,2019,1,31,
725.99799091544469,2.0240331877729258,2019,1,29,8
2888.25,12.3525,2018,1,31,46
6453.625,3.6031250000000012,2018,1,31,44
1616.8333333333335,4.75,2018,1,31,70
944.28571428571422,2.4142857142857137,2018,1,29,20
942.25,6.275,2018,1,28,46
1790,12.805,2018,1,20,63
458.23076923076923,2.0538461538461541,2018,1,19,48
938.30000000000007,5.239,2018,1,8,68
1329.5,8.5,2018,1,10,18
802.64864864864865,3.3439639639639638,2019,1,18,14
925.65168539325839,2.8114606741573027,2019,1,29,14
989,6.9611111111111121,2019,1,20,29
1057.2616822429907,5.42822429906542,2019,1,10,41
938.57522123893773,2.2149557522123904,2019,1,24,21
645.5612244897959,2.4221428571428572,2019,1,10,11
1581.578947368421,10.15578947368421,2019,1,16,46
769.2363847045192,2.636152954808805,2019,1,23,7
639.05651105651123,2.3666748566748561,2019,1,1,7
880.2316715542521,2.7047067448680346,2019,1,28,7
604.63906581740912,1.8701829168708155,2019,1,16,28
1033.6,4.6953333333333331,2019,1,30,31
1352.2886178861786,2.413603238866397,2019,1,28,2
887.69230769230762,3.365384615384615,2019,1,21,30
1481.1123595505626,10.355224719101127,2019,1,19,56
641.66666666666663,1.9666666666666668,2019,1,9,64
963.83333333333337,4.5933333333333337,2019,1,7,19
970.94444444444434,6.4572222222222218,2019,1,8,48
1698.2,11.997999999999998,2019,1,30,48
1192.5,5.9333333333333336,2019,1,9,45
1144.7142857142856,2.6071428571428572,2019,1,18,45
981.32258064516134,4.6793548387096777,2019,1,14,42
780.51351351351343,3.6964864864864859,2019,1,3,39
739.31707317073165,3.3219512195121954,2019,1,8,39
1137,3.4006666666666669,2019,1,26,39
704.61111111111109,2.326111111111111,2019,1,15,38
2427.416666666667,3.4541666666666675,2019,1,20,38
596.11812674743749,2.0004339721558764,2019,1,10,32
1547.0769230769231,9.2146153846153851,2019,1,14,49
768.03030303030312,3.0393939393939395,2019,1,8,34
961.6,3.31,2019,1,11,60
1084.1304347826087,5.8717391304347828,2019,1,25,71
1377.9230769230769,5.5215384615384613,2019,1,4,61
1247.153846153846,3.8261538461538462,2019,1,8,61
889.84615384615381,6.1076923076923082,2019,1,4,75
1438.5,9.7749999999999986,2019,1,21,75
1610.8793103448272,0.90288135593220353,2019,1,28,59
720.21511627906966,3.1497093023255811,2019,1,21,1
1145.6049382716049,3.8411111111111111,2019,1,29,5
881.42857142857144,3.9428571428571431,2019,1,22,58
500.03571428571433,2.0517857142857143,2019,1,24,27
1175.5500000000002,4.6380000000000008,2019,1,22,23
714.45535714285722,3.2597321428571431,2019,1,2,16
668.95744680851067,4.0384210526315787,2019,1,30,16
727.2833333333333,3.0126666666666666,2019,1,14,13
1111,9.125,2019,1,8,62
2180,5.4333333333333336,2019,1,25,62
1175.2,6.048,2019,1,4,25
871.56666666666672,3.3840000000000003,2019,1,31,19
1117.2121212121212,2.8163636363636368,2019,1,23,19
877.36000000000013,3.7492,2019,1,10,19
1076.1666666666667,4.1550000000000011,2019,1,22,9
2040,0,2019,1,5,9
286.66666666666663,1.6666666666666665,2019,1,13,9
995.22222222222217,4.9144444444444444,2019,1,24,53
1582.2222222222222,12.68,2019,1,4,53
802.66442953020146,3.1541333333333332,2019,1,3,1
613.84658040665431,2.0586136783733826,2019,1,26,24
839.82051282051259,3.174230769230769,2019,1,16,4
758.0181818181818,2.681090909090909,2019,1,17,4
849.95689655172418,3.336551724137931,2019,1,9,22
1239.8,4.3260000000000005,2019,1,23,18
1873.5,7.9816666666666665,2019,1,17,18
15.333333333333334,0,2019,1,25,55
586.83333333333337,2.3083333333333336,2019,1,12,40
741.25,2.721875,2019,1,12,27
121,0.11,2019,1,17,74
1706,7.975,2019,1,11,65
1752.5,13.16,2019,1,27,66
870,8.75,2019,1,26,57
453.8,1.6799999999999997,2018,1,20,9
